instance_name,vars,bin_vars,int_vars,cont_vars,implint_vars,fixed_vars,tot_objnonzero,bin_objnonzero,int_objnonzero,cont_objnonzero,implint_objnonzero,fixed_objnonzero,per_finit_upper,per_finit_lower,ub_mean,ub_min,ub_max,ub_std,ub_median,ub_density,lb_mean,lb_min,lb_max,lb_std,lb_median,lb_density,boundrange_mean,boundrange_min,boundrange_max,boundrange_std,boundrange_median,obj_dyn,objcoeff_all_mean,objcoeff_all_min,objcoeff_all_max,objcoeff_all_std,objcoeff_all_median,objcoeff_bin_mean,objcoeff_bin_min,objcoeff_bin_max,objcoeff_bin_std,objcoeff_bin_median,objcoeff_int_mean,objcoeff_int_min,objcoeff_int_max,objcoeff_int_std,objcoeff_int_median,objcoeff_cont_mean,objcoeff_cont_min,objcoeff_cont_max,objcoeff_cont_std,objcoeff_cont_median,objcoeff_implint_mean,objcoeff_implint_min,objcoeff_implint_max,objcoeff_implint_std,objcoeff_implint_median,objcoeff_fixed_mean,objcoeff_fixed_min,objcoeff_fixed_max,objcoeff_fixed_std,objcoeff_fixed_median,constr,lintotal_constr,linempty_constr,linfree_constr,linsing_constr,linaggr_constr,linprec_constr,linvarbd_constr,linsetpart_constr,linsetpack_constr,linsetcov_constr,lincard_constr,lininvknap_constr,lineqknap_constr,linbinpack_constr,linknaps_constr,linintknap_constr,linmixbin_constr,lingen_constr,constr_mean,constr_min,constr_max,constr_std,constr_median,rh_constr_mean,rh_constr_min,rh_constr_max,rh_constr_std,rh_constr_median,rh_constr_density,lh_constr_mean,lh_constr_min,lh_constr_max,lh_constr_std,lh_constr_median,lh_constr_density,ranged_rows,rh_constr_ratio,lh_constr_ratio,nvar_all_mean,nvar_all_min,nvar_all_max,nvar_all_std,nvar_all_median,constr_coeff_mean_mean,constr_coeff_mean_min,constr_coeff_mean_max,constr_coeff_mean_std,constr_coeff_mean_median,constr_coeff_min_mean,constr_coeff_min_min,constr_coeff_min_max,constr_coeff_min_std,constr_coeff_min_median,constr_coeff_max_mean,constr_coeff_max_min,constr_coeff_max_max,constr_coeff_max_std,constr_coeff_max_median,constr_coeff_std_mean,constr_coeff_std_min,constr_coeff_std_max,constr_coeff_std_std,constr_coeff_std_median,constr_coeff_ratio_mean,constr_coeff_ratio_min,constr_coeff_ratio_max,constr_coeff_ratio_std,constr_coeff_ratio_median,constr_matrix_density,nonzeroes,indicator_constr,sos_constr,other_constr,clique_mean,clique_min,clique_max,clique_std,clique_median,dynamism_mean,dynamism_min,dynamism_max,dynamism_std,dynamism_median
Gleb_Belov/instances/multi-knapsackmknap2-31i.mps.gz,70,70,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,-0,-0,0,-0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,14.2705,6.06061,19.9388,29.2014,15.5842,14.2705,6.06061,19.9388,29.2014,15.5842,1,10.1726,10.1726,10.1726,0,10.1726,1,0,1,0.166667,67.1667,64,70,5.36667,67.5,0.397954,0.184577,0.477259,0.011826,0.427063,0.0120214,0.010101,0.020202,1.62379e-05,0.0102567,1,1,1,0,1,0.0827229,0.0384033,0.0993366,0.000519233,0.0886146,0.0120214,0.010101,0.020202,1.62379e-05,0.0102567,0.959524,403,0,0,0,0,0,0,0,0,1.93571,1.69461,1.99564,0.0142435,1.989
Gleb_Belov/instances/fast-foodff61i.mps.gz,5249,1536,1551,962,1200,0,1,0,1,0,0,0,0.711945,1,378.041,1,19188,243194,467,1,-117.09,-711,12,51798.4,-0,0.290341,542.506,1,19188,353877,613,0,0.000190512,0,1,0.000190512,0,0,0,0,0,0,0.000644745,0,1,0.000644745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6472,4960,0,0,0,1562,935,1500,12,0,0,26,0,0,0,0,0,312,613,77.2188,0,711,26277.7,0,1.53125,-661,711,32239.3,0,0.498589,3.01228,-661,711,43006.6,0,0.737426,0,0.766378,0.390142,2.35988,2,27,3.61093,2,-0.264866,-1,1,0.205049,0,-0.987806,-1,1,0.0216735,-1,0.500806,-1,1,0.749344,1,1.36357,0,2,0.704009,2,-0.987806,-1,1,0.0216735,-1,0.000344553,11705,1512,0,0,0.00189171,0.00130208,0.0169271,8.87916e-06,0.00130208,0.00696038,0,2.85187,0.0196508,0
Gleb_Belov/instances/amaze22012-03-08i.mps.gz,96153,32482,1286,60802,1583,79,0,0,0,0,0,0,0.35481,1,2.07958,-12,180,159.689,1,0.999941,-0.339209,-179,13,56.4796,0,0.00886088,3.03561,0,180,316.075,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129418,67381,0,0,40,1279,1609,2871,179,0,0,166,0,0,0,0,0,60454,783,0.0813582,0,180,2.01383,0,0.00109823,-180,179,2.02045,-0,0.0650035,-0.496118,-180,179,54.358,-1,0.737229,0,0.520646,0.0189077,3.80866,1,181,156.512,3,-0.311269,-1,1,0.0465028,-0.333333,-0.972692,-1,1,0.0513936,-1,0.941853,-1,1,0.112915,1,1.30771,0,2,0.100918,1.33333,-0.972692,-1,1,0.0513936,-1,2.0623e-05,256631,62037,0,0,0.000636633,3.07863e-05,0.00557232,2.78277e-06,6.15726e-05,0.00558957,0,2.25527,0.0125749,0
Gleb_Belov/instances/projectplanner13-6i.mps.gz,16273,6819,3440,2808,3206,6,1,0,1,0,0,0,0.683402,1,3.14963,1,169,37.622,1,1,-0.422172,-27,17,6.53218,-0,0.133042,3.76738,0,169,45.8368,1,0,6.14515e-05,0,1,6.14515e-05,0,0,0,0,0,0,0.000290698,0,1,0.000290698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27990,22838,0,0,0,2875,9085,3513,51,0,0,156,2318,311,0,0,0,1636,2893,0.698813,0,17,2.35202,0,0.21103,-13,17,2.79584,0,0.345083,-0.277963,-13,17,3.59532,0,0.789607,0,0.815934,0.225509,2.81877,2,15,2.62341,2,-0.0427095,-1,1,0.152304,0,-0.948846,-1,1,0.0852161,-1,0.838013,-1,1,0.2972,1,1.50803,0,2,0.44965,2,-0.948846,-1,1,0.0852161,-1,0.000141334,64375,5152,0,0,0.00036834,0.000146649,0.00190644,4.41481e-08,0.000293298,0.00774959,0,1.11394,0.00416983,0
Gleb_Belov/instances/cargochallenge04-1s626i.mps.gz,17296,6680,5036,0,5580,0,1,0,1,0,0,0,0.677382,1,2718.12,-32993,237773,5.66216e+07,1,1,-1619.72,-118709,32994,3.11318e+07,-0,0.283013,5109.27,1,237773,1.58956e+08,1,0,5.78168e-05,0,1,5.78168e-05,0,0,0,0,0,0,0.00019857,0,1,0.00019857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22620,17040,0,0,0,3744,2312,5598,0,20,0,0,1330,0,0,54,0,0,3982,71.6672,0,350227,8.09872e+06,0,-28.4119,-350227,1541,8.10305e+06,0,0.488263,-63.2647,-350227,1240,1.79155e+07,-1,0.888399,0,0.753316,0.340672,2.43433,2,20,1.40821,2,-0.248556,-1,1,0.201137,0,-0.98949,-1,1,0.0154366,-1,0.542255,-1,1,0.703653,1,1.33781,0,2,0.638403,1.33333,-0.98949,-1,1,0.0154366,-1,0.000106026,41481,5580,0,0,0.00030944,0.000299401,0.00284431,2.54528e-08,0.000299401,0.0173033,0,3.15836,0.0485372,0
Gleb_Belov/instances/filtersewf2-1i.mps.gz,7526,2488,2541,25,2472,0,1,0,1,0,0,0,0.670476,1,27.9594,1,1000,2122.19,1,1,-17.259,-101,2,1412.51,-0,0.256843,53.7008,1,1000,7723.63,2,0,0.000132873,0,1,0.000132873,0,0,0,0,0,0,0.000393546,0,1,0.000393546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9079,6599,0,0,0,1261,62,2500,0,0,0,1,295,0,0,0,0,8,2472,0.451432,0,2,0.267382,0,-0.43446,-2,1,0.282419,0,0.441582,-0.66542,-2,1,0.283108,-1,0.680118,0,0.726842,0.41216,2.46613,2,8,0.342858,2,-0.362883,-1,0,0.147707,-0.333333,-1,-1,-1,0,-1,0.524776,-1,1,0.724719,1,1.27423,0,2,0.590828,1.33333,-1,-1,-1,0,-1,0.000238173,16274,2480,0,0,0.000803859,0.000803859,0.000803859,0,0.000803859,0,0,0,0,0
Gleb_Belov/instances/nonogramdom14i.mps.gz,9439,6916,2523,0,0,58,0,0,0,0,0,0,1,1,1.57093,1,6,1.71226,1,1,0.313063,-0,6,0.41851,-0,0.267295,1.25787,0,5,0.919088,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13128,13128,0,0,0,1969,0,0,6612,0,0,2082,0,0,0,0,0,0,2465,0.324726,0,1,0.219296,0,0.31589,-1,1,0.224957,0,0.324726,0.31589,-1,1,0.224957,0,0.324726,0,1,1,3.58143,2,8,2.29275,3,0.468245,-1,1,0.210041,0.333333,-0.247222,-1,1,0.785727,-0.5,0.991164,-1,1,0.0175954,1,0.688076,0,1.33333,0.334399,0.583333,-0.247222,-1,1,0.785727,-0.5,0.000379429,47017,0,0,0,0.000512774,0.000289184,0.00115674,4.85065e-08,0.000433777,0.0821542,0,0.778151,0.0374386,0
Gleb_Belov/instances/road16i.mps.gz,111886,37306,18706,55874,0,16,1,0,1,0,0,0,0.833893,1,2.01357e+06,0,1.2e+08,6.26185e+12,2e+06,0.999829,-166095,-1e+06,594,1.38513e+11,-0,0.200651,2.21275e+06,0,1.2e+08,6.959e+12,2e+06,0,8.93767e-06,0,1,8.93767e-06,0,0,0,0,0,0,5.34588e-05,0,1,5.34588e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130336,111751,0,0,0,37439,37170,0,0,0,0,1755,0,0,0,1,0,18585,16801,0.183664,0,34.6571,0.160371,0,-0.180896,-1,34.6571,0.161381,0,0.183363,-0.27152,-1,1.0003,0.201018,0,0.274739,0,0.857407,0.572213,2.45312,2,121,1.69405,2,-0.187054,-1,0.983471,0.182754,0,-0.998917,-1,0.0142857,0.00108186,-1,0.63544,-1,1,0.596222,1,1.4227,0,2,0.539063,1.33333,-0.998917,-1,0.0142857,0.00108186,-1,1.87988e-05,274139,18585,0,0,5.34401e-05,2.68053e-05,5.36107e-05,4.5441e-12,5.36107e-05,0.00645933,0,6,0.0386456,0
Gleb_Belov/instances/mqueensn31i.mps.gz,86956,43659,21649,0,21648,5,1,0,1,0,0,0,0.751047,1,1.17996,1,31,0.573873,1,1,-0.134758,-30,1,0.426875,-0,0.124534,1.35939,0,31,1.06965,1,0,1.15001e-05,0,1,1.15001e-05,0,0,0,0,0,0,4.61915e-05,0,1,4.61915e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245305,223657,0,0,0,10855,146564,23576,0,0,0,0,21044,0,0,0,0,0,21618,0.641303,0,119,41.7226,0,0.439074,-1,119,41.941,0,0.182798,-0.666646,-1,0,0.222236,-1,0.666646,0,0.911751,0.132378,2.6534,2,121,41.8435,2,-0.0581694,-1,1,0.0836389,0,-0.991406,-1,1,0.0171133,-1,0.89415,-1,1,0.200357,1,1.74207,0,2,0.28193,2,-0.991406,-1,1,0.0171133,-1,2.78214e-05,593452,21648,0,0,4.58096e-05,4.58096e-05,4.58096e-05,0,4.58096e-05,0.00020671,0,1.49136,0.000308239,0
Gleb_Belov/instances/solbatsb12-12-5-1i.mps.gz,13875,7589,2475,0,3811,49,0,0,0,0,0,0,0.725333,1,1.40401,0,144,7.46768,1,0.992945,-0.193009,-5,1,0.709033,-0,0.105369,1.67011,0,144,8.24016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24207,20396,0,0,0,2473,7998,5300,545,0,0,408,2079,0,0,0,0,0,1593,0.605952,0,22,1.3621,0,0.0736909,-7,22,1.72387,0,0.382183,-0.414624,-7,22,4.9271,-1,0.771668,0,0.842566,0.207337,2.47063,2,145,10.7909,2,-0.0914727,-1,1,0.221224,0,-0.9156,-1,1,0.154769,-1,0.692391,-1,1,0.520621,1,1.4403,0,2,0.622876,2,-0.9156,-1,1,0.154769,-1,0.00015003,50391,3811,0,0,0.000299245,0.00013177,0.0189748,1.65593e-07,0.000263539,0.00596657,0,0.845098,0.00500698,0
Gleb_Belov/instances/rubik8cubei.mps.gz,3492,3492,0,0,0,648,0,0,0,0,0,0,1,1,0.845361,0,1,0.130763,1,0.845361,0.0309278,-0,1,0.0299799,-0,0.0309278,0.814433,0,1,0.151175,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34056,34056,0,0,0,0,5940,9810,0,0,0,0,18306,0,0,0,0,0,0,0.752643,0,2,0.208377,1,0.724101,-1,2,0.250526,1,0.741543,0,0,0,0,0,0,0,1,0,2.63425,2,10,0.796482,3,0.324796,-1,1,0.257589,0.333333,-0.461945,-1,1,0.78663,-1,0.939746,-1,1,0.11688,1,1.04071,0,2,0.532079,1.33333,-0.461945,-1,1,0.78663,-1,0.000754367,89712,0,0,0,0.000572738,0.000572738,0.000572738,0,0.000572738,0,0,0,0,0
Gleb_Belov/instances/filtersfir2-3i.mps.gz,3097,1016,1064,1,1016,0,1,0,1,0,0,0,0.671941,1,27.1504,1,1000,2331.99,1,1,-16.4311,-101,1,1354.67,-0,0.272199,51.6036,1,1000,7708.12,2,0,0.000322893,0,1,0.000322893,0,0,0,0,0,0,0.00093985,0,1,0.00093985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3708,2692,0,0,0,511,22,1016,0,0,0,0,127,0,0,0,0,0,1016,0.477712,0,2,0.297162,0,-0.436107,-2,1,0.335195,0,0.453938,-0.666012,-2,1,0.369375,-1,0.702685,0,0.725998,0.411812,2.47177,2,4,0.343684,2,-0.361689,-1,0,0.147055,-0.333333,-1,-1,-1,0,-1,0.528232,-1,1,0.721239,1,1.27662,0,2,0.588219,1.33333,-1,-1,-1,0,-1,0.000579431,6654,1016,0,0,0.0019685,0.0019685,0.0019685,0,0.0019685,0,0,0,0,0
Gleb_Belov/instances/nfc18-3-10i.mps.gz,36,0,36,0,0,0,1,0,1,0,0,0,1,1,176.667,120,2160,115600,120,1,59.7778,-0,1136,35413.5,2.5,0.5,116.889,5,1024,25556.7,120,0,0.0277778,0,1,0.0277778,0,0,0,0,0,0,0.0277778,0,1,0.0277778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,12.973,0,120,1427.03,0,0,-120,120,1600,0,0.108108,0,-120,120,1600,0,0.108108,0,1,1,4.2973,3,18,5.43694,4,-0.280781,-1,0.333333,0.0929263,-0.5,-1,-1,-1,0,-1,0.945946,-1,1,0.108108,1,1.11411,0,1.33333,0.0867534,1,-1,-1,-1,0,-1,0.119369,159,0,0,0,0,0,0,0,0,0,0,0,0,0
Gleb_Belov/instances/elitserienhandball20i.mps.gz,32578,16933,4073,8694,2878,200,1,0,1,0,0,0,0.667015,1,2.10143,0,32,15.1379,1,0.99144,-0.0338572,-19,29,7.97371,-0,0.125361,2.15219,0,29,10.8168,1,0,3.06956e-05,0,1,3.06956e-05,0,0,0,0,0,0,0.000245519,0,1,0.000245519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35418,24570,0,0,28,3690,2008,4628,2048,860,0,699,38,14,0,0,0,7970,2587,0.791901,0,20,4.76549,0,0.12981,-19,20,5.37577,0,0.397599,0.0392061,-19,18,13.6026,0,0.594198,0,0.693715,0.255972,4.02116,1,44,33.7718,3,-0.056126,-1,1,0.313218,-0.333333,-0.675572,-1,1,0.497828,-1,0.780901,-1,1,0.389641,1,1.11262,0,2,0.574557,1.33333,-0.675572,-1,1,0.497828,-1,8.56266e-05,98800,10848,0,0,0.000412716,5.90563e-05,0.00248036,3.08815e-07,0.000177169,0.0542538,0,1.65321,0.0675277,0
Gleb_Belov/instances/amaze22012-03-15i.mps.gz,94351,31870,1243,59711,1527,98,0,0,0,0,0,0,0.354612,1,2.1119,-15,180,159.116,1,0.99991,-0.340844,-179,16,56.3469,0,0.00890293,3.07308,0,180,314.983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126975,66082,0,0,49,1242,1562,2777,176,0,0,158,0,0,0,0,0,59366,752,0.077434,0,180,1.10738,0,-0.00101381,-180,179,1.11337,-0,0.0643594,-0.554057,-180,179,29.6058,-1,0.737484,0,0.520433,0.0187202,3.81075,1,181,156.709,3,-0.311511,-1,1,0.0462152,-0.333333,-0.972745,-1,1,0.051287,-1,0.942314,-1,1,0.112046,1,1.30755,0,2,0.100157,1.33333,-0.972745,-1,1,0.051287,-1,2.10198e-05,251822,60893,0,0,0.000655587,3.13775e-05,0.00567932,2.91934e-06,6.27549e-05,0.00559706,0,2.25527,0.0125918,0
Gleb_Belov/instances/javaroutingtrip8-1i.mps.gz,19779,11260,1348,6019,1152,8,1,0,1,0,0,0,0.859245,1,3.0902,1,336,333.937,1,1,-0.323424,-15,33,7.31642,-0,0.0661813,3.46661,0,332,333.328,1,0,5.05587e-05,0,1,5.05587e-05,0,0,0,0,0,0,0.00074184,0,1,0.00074184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12820,10036,0,0,32,6151,696,1328,99,16,0,0,0,0,0,0,0,1599,115,1.31756,0,33,14.2183,0,-0.0535074,-21,33,15.9516,0,0.225189,-0.105418,-21,33,23.3422,0,0.298142,0,0.782839,0.5039,5.30092,1,318,784.952,2,-0.15211,-1,1,0.146972,0,-0.948877,-1,1,0.0835366,-1,0.74173,-1,1,0.449882,1,1.57068,0,2,0.534736,2,-0.948877,-1,1,0.0835366,-1,0.000209807,53200,2784,0,0,0.000321317,8.88099e-05,0.0282416,4.16411e-06,0.00017762,0.0246005,0,2.50243,0.0404961,0
Gleb_Belov/instances/proteindesign121ubi13p9i.mps.gz,188020,187915,105,0,0,0,1,0,1,0,0,0,1,1,25.5304,1,50127,1.22885e+06,1,1,0,-0,-0,0,-0,0,25.5304,1,50127,1.22885e+06,1,0,5.31858e-06,0,1,5.31858e-06,0,0,0,0,0,0,0.00952381,0,1,0.00952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,352,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,261,0.258523,0,1,0.192235,0,0.258523,0,1,0.192235,0,0.258523,0.258523,0,1,0.192235,0,0.258523,0,1,1,2112.84,49,2402,547420,2353,0.600605,-0.978261,1,0.0679114,0.510191,0.245674,-1,1,0.201789,-1.99493e-05,1,1,1,0,1,0.0981014,0,0.249934,0.00701888,0.0834171,0.245674,-1,1,0.201789,-1.99493e-05,0.0112373,743718,0,0,0,0.0112703,0.000255435,0.0127771,1.52145e-05,0.0125163,2.02226,0,4.70007,2.98696,1.68124
Gleb_Belov/instances/mqueensn13i.mps.gz,13269,6332,3469,0,3468,5,1,0,1,0,0,0,0.738639,1,1.19274,1,13,0.344176,1,1,-0.141081,-12,1,0.251274,-0,0.131057,1.38374,0,13,0.601201,1,0,7.53636e-05,0,1,7.53636e-05,0,0,0,0,0,0,0.000288268,0,1,0.000288268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27784,24316,0,0,0,1747,12612,3812,0,0,0,0,2689,0,0,0,0,0,3456,0.525127,0,47,10.3583,0,0.225489,-1,47,10.5832,0,0.241775,-0.666539,-1,0,0.222308,-1,0.666539,0,0.87518,0.187266,2.5424,2,49,10.4331,2,-0.101611,-1,1,0.112279,0,-0.9861,-1,1,0.0276085,-1,0.841421,-1,1,0.291491,1,1.64399,0,2,0.36506,2,-0.9861,-1,1,0.0276085,-1,0.000167688,61821,3468,0,0,0.000315856,0.000315856,0.000315856,0,0.000315856,0.000595545,0,1.11394,0.000663076,0
Gleb_Belov/instances/jp-encodingdata800i.mps.gz,63702,35684,11538,0,16480,3973,1,0,1,0,0,0,0.741295,1,23.1151,0,988864,2.07075e+07,1,0.915865,-0.898998,-14,3,7.91426,-0,0.140592,24.3279,0,988864,2.07074e+07,1,0,1.56981e-05,0,1,1.56981e-05,0,0,0,0,0,0,8.66701e-05,0,1,8.66701e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92731,76251,0,0,0,19152,24957,26368,1548,0,0,0,2676,0,0,0,0,0,1550,1.49129,0,15,9.85777,1,-0.0216128,-15,14,12.0813,0,0.551127,-0.592539,-15,14,40.0915,-1,0.925843,0,0.822282,0.239941,2.19665,2,1890,56.0621,2,-0.162417,-1,1,0.326233,0,-0.808893,-1,1,0.324793,-1,0.481292,-1,1,0.768368,1,1.2468,0,2,0.899287,2,-0.808893,-1,1,0.324793,-1,2.8355e-05,167497,16480,0,0,6.0681e-05,2.80238e-05,0.0529089,6.89801e-08,5.60475e-05,0.0192548,0,3,0.0186119,0
Gleb_Belov/instances/projectplanner13-8i.mps.gz,16279,6821,3442,2810,3206,8,1,0,1,0,0,0,0.683519,1,3.15278,1,169,37.6375,1,1,-0.421648,-27,17,6.53052,-0,0.133362,3.76966,0,169,45.839,1,0,6.14288e-05,0,1,6.14288e-05,0,0,0,0,0,0,0.000290529,0,1,0.000290529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27996,22844,0,0,0,2879,9087,3513,51,0,0,156,2318,311,0,0,0,1636,2893,0.698849,0,17,2.35153,0,0.210931,-13,17,2.79545,0,0.345167,-0.27747,-13,17,3.59358,0,0.789424,0,0.815974,0.225604,2.81855,2,15,2.6229,2,-0.0426983,-1,1,0.152264,0,-0.94886,-1,1,0.0851944,-1,0.838055,-1,1,0.297129,1,1.50816,0,2,0.449595,2,-0.94886,-1,1,0.0851944,-1,0.000141278,64387,5152,0,0,0.000368232,0.000146606,0.00190588,4.41222e-08,0.000293212,0.00774755,0,1.11394,0.00416875,0
Gleb_Belov/instances/spot5503i.mps.gz,6585,6012,287,0,286,0,1,0,1,0,0,0,0.956568,1,4.37625,1,20209,64830.6,1,1,-0.16082,-12,-0,1.71639,-0,0.021716,4.54437,1,20209,64831.2,1,0,0.00015186,0,1,0.00015186,0,0,0,0,0,0,0.00348432,0,1,0.00348432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3163,2877,0,0,0,758,286,572,492,0,0,0,0,0,0,0,0,0,769,0.498783,0,1,0.250085,0,0.200556,-1,1,0.45872,0,0.498783,0.144131,-1,1,0.406867,0,0.427439,0,0.90958,0.638318,6.21029,2,144,92.7225,2,0.3273,-1,1,0.426639,0.466667,-0.179229,-1,1,0.590577,-0.333333,0.701425,-1,1,0.507831,1,0.537412,0,2,0.572992,0.174074,-0.179229,-1,1,0.590577,-0.333333,0.000857821,17867,286,0,0,0.00102668,0.000166334,0.010479,2.50262e-06,0.000332668,0.326392,0,3,0.202839,0
Gleb_Belov/instances/nmseq99i.mps.gz,11187,10395,396,0,396,0,0,0,0,0,0,0,0.964602,1,2.77982,1,98,169.49,1,1,-1.71681,-97,-0,163.598,-0,0.0176991,4.55963,1,98,332.644,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2376,1980,0,0,0,495,396,792,99,0,0,0,0,0,0,0,0,0,198,10.35,0,98,844.554,1,0.05,-98,97,951.728,0,0.7,-0.375,-98,97,2379.99,-0.5,0.75,0,0.833333,0.333333,16.6,2,100,1208.55,2,-0.174005,-1,1,0.48048,0,-0.65051,-1,1,0.527108,-1,0.4,-1,1,0.840424,1,0.9063,0,2,0.979564,0.0630034,-0.65051,-1,1,0.527108,-1,0.00123655,32868,396,0,0,0.00251323,0.0001924,0.00952381,1.61797e-05,0.0001924,0.0995613,0,1.99123,0.188432,0
Gleb_Belov/instances/maximum-dag25-01i.mps.gz,933,284,103,546,0,0,1,0,1,0,0,0,0.687031,1,42.0577,1,82,1542.64,78,1,-4.5702,-82,1,345.567,0,0.137192,48.7098,1,164,2537.46,78,0,-0.00107181,-1,0,0.00107181,0,0,0,0,0,0,-0.00970874,-1,0,0.00970874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093,801,0,0,0,342,206,54,0,0,0,14,0,0,0,0,0,184,1,0.222222,0,1,0.173056,0,-0.0873908,-1,1,0.214853,0,0.222222,-0.161663,-1,1,0.385842,0,0.411085,0,0.732845,0.396157,2.36579,2,79,7.64478,2,-0.200135,-1,1,0.244139,0,-0.865169,-1,1,0.251798,-1,0.620474,-1,1,0.61578,1,1.33007,0,2,0.687602,2,-0.865169,-1,1,0.251798,-1,0.00185826,1895,292,0,0,0.0083051,0.00352113,0.0140845,1.09544e-05,0.00704225,0,0,0,0,0
Gleb_Belov/instances/genpizza8-3i.mps.gz,24483,17326,1832,3709,1616,45,1,0,1,0,0,0,0.794225,1,3.91149,1,1191,882.136,1,1,-0.745088,-64,47,25.7089,-0,0.0693542,4.84963,0,1191,931.992,1,0,4.08447e-05,0,1,4.08447e-05,0,0,0,0,0,0,0.000546448,0,1,0.000546448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14167,9129,0,0,76,2187,1527,2456,167,0,0,105,72,0,0,0,0,1899,640,3.54091,0,128,127.695,0,-0.238252,-128,128,140.178,-0,0.417461,-0.732053,-65,64,106.357,-1,0.78495,0,0.644385,0.224183,5.60039,1,1189,2408.33,2,-0.279949,-1,1,0.22138,0,-0.93007,-1,1,0.113414,-1,0.522839,-1,1,0.726719,1,1.24879,0,2,0.685201,1.33333,-0.93007,-1,1,0.113414,-1,0.000147401,51126,5038,0,0,0.000951494,5.77167e-05,0.0685675,3.46106e-05,0.000115433,0.0310721,0,3.07591,0.0538984,0
Gleb_Belov/instances/mqueensn20i.mps.gz,35265,16972,9147,0,9146,5,1,0,1,0,0,0,0.740649,1,1.18959,1,20,0.428637,1,1,-0.139742,-19,1,0.314467,-0,0.129817,1.37827,0,20,0.772444,1,0,2.83567e-05,0,1,2.83567e-05,0,0,0,0,0,0,0.000109325,0,1,0.000109325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82444,73298,0,0,0,4593,42206,9952,0,0,0,0,7420,0,0,0,0,0,9127,0.577969,0,74,20.8963,0,0.317335,-1,74,21.1297,0,0.215613,-0.666618,-1,0,0.222255,-1,0.666618,0,0.889064,0.166416,2.59326,2,76,20.9917,2,-0.0844836,-1,1,0.100035,0,-0.989086,-1,1,0.0217099,-1,0.863339,-1,1,0.254378,1,1.6866,0,2,0.331189,2,-0.989086,-1,1,0.0217099,-1,6.53786e-05,190081,9146,0,0,0.000117841,0.000117841,0.000117841,0,0.000117841,0.000354997,0,1.30103,0.000461743,0
