instance_name,vars,bin_vars,int_vars,cont_vars,implint_vars,fixed_vars,tot_objnonzero,bin_objnonzero,int_objnonzero,cont_objnonzero,implint_objnonzero,fixed_objnonzero,per_finit_upper,per_finit_lower,ub_mean,ub_min,ub_max,ub_std,ub_median,ub_density,lb_mean,lb_min,lb_max,lb_std,lb_median,lb_density,boundrange_mean,boundrange_min,boundrange_max,boundrange_std,boundrange_median,obj_dyn,objcoeff_all_mean,objcoeff_all_min,objcoeff_all_max,objcoeff_all_std,objcoeff_all_median,objcoeff_bin_mean,objcoeff_bin_min,objcoeff_bin_max,objcoeff_bin_std,objcoeff_bin_median,objcoeff_int_mean,objcoeff_int_min,objcoeff_int_max,objcoeff_int_std,objcoeff_int_median,objcoeff_cont_mean,objcoeff_cont_min,objcoeff_cont_max,objcoeff_cont_std,objcoeff_cont_median,objcoeff_implint_mean,objcoeff_implint_min,objcoeff_implint_max,objcoeff_implint_std,objcoeff_implint_median,objcoeff_fixed_mean,objcoeff_fixed_min,objcoeff_fixed_max,objcoeff_fixed_std,objcoeff_fixed_median,constr,lintotal_constr,linempty_constr,linfree_constr,linsing_constr,linaggr_constr,linprec_constr,linvarbd_constr,linsetpart_constr,linsetpack_constr,linsetcov_constr,lincard_constr,lininvknap_constr,lineqknap_constr,linbinpack_constr,linknaps_constr,linintknap_constr,linmixbin_constr,lingen_constr,constr_mean,constr_min,constr_max,constr_std,constr_median,rh_constr_mean,rh_constr_min,rh_constr_max,rh_constr_std,rh_constr_median,rh_constr_density,lh_constr_mean,lh_constr_min,lh_constr_max,lh_constr_std,lh_constr_median,lh_constr_density,ranged_rows,rh_constr_ratio,lh_constr_ratio,nvar_all_mean,nvar_all_min,nvar_all_max,nvar_all_std,nvar_all_median,constr_coeff_mean_mean,constr_coeff_mean_min,constr_coeff_mean_max,constr_coeff_mean_std,constr_coeff_mean_median,constr_coeff_min_mean,constr_coeff_min_min,constr_coeff_min_max,constr_coeff_min_std,constr_coeff_min_median,constr_coeff_max_mean,constr_coeff_max_min,constr_coeff_max_max,constr_coeff_max_std,constr_coeff_max_median,constr_coeff_std_mean,constr_coeff_std_min,constr_coeff_std_max,constr_coeff_std_std,constr_coeff_std_median,constr_coeff_ratio_mean,constr_coeff_ratio_min,constr_coeff_ratio_max,constr_coeff_ratio_std,constr_coeff_ratio_median,constr_matrix_density,nonzeroes,indicator_constr,sos_constr,other_constr,clique_mean,clique_min,clique_max,clique_std,clique_median,dynamism_mean,dynamism_min,dynamism_max,dynamism_std,dynamism_median
Gleb_Belov/instances/javaroutingtrip6-3i.mps.gz,7191,2948,757,2751,735,0,1,0,1,0,0,0,0.791406,1,4.21982,1,258,389.876,1,1,-0.31456,-11,29,8.35556,0,0.107495,4.61729,1,256,383.853,1,0,0.000139063,0,1,0.000139063,0,0,0,0,0,0,0.001321,0,1,0.001321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6678,5178,0,0,48,2983,606,1056,63,12,0,0,0,0,0,0,0,335,75,2.03767,0,29,16.6952,0,1.66183,0,29,13.8934,0,0.301597,2.34454,0,29,18.5622,0,0.412356,0,0.712489,0.521114,3.87258,2,145,213.822,2,0.213319,-0.333333,1,0.187589,0,-0.542908,-1,1,0.68378,-1,1,1,1,0,1,1.48059,0,2,0.713353,2,-0.542908,-1,1,0.68378,-1,0.000408859,19634,1608,0,0,0.00090974,0.000339213,0.0488467,1.11326e-05,0.000678426,0.02832,0,2.15836,0.0384379,0
Gleb_Belov/instances/filtersar1-3i.mps.gz,3670,1208,1249,13,1200,0,1,0,1,0,0,0,0.671935,1,31.2985,1,102,1999.19,2,1,-19.2616,-101,11,1486.56,-0,0.340599,59.9643,1,200,7709.07,4,0,0.00027248,0,1,0.00027248,0,0,0,0,0,0,0.000800641,0,1,0.000800641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4440,3236,0,0,0,613,38,1260,1,0,120,0,0,0,0,0,0,4,1200,0.59178,0,2,0.39992,1,0.558163,0,2,0.405376,0,0.47885,0.94428,0,2,0.305231,1,0.818047,0,0.681532,0.456757,2.44685,2,4,0.322058,2,0.317161,-0.333333,1,0.183389,0.333333,-0.514833,-1,1,0.735174,-1,1,1,1,0,1,1.26679,0,2,0.598284,1.33333,-0.514833,-1,1,0.735174,-1,0.000485922,7918,1204,0,0,0.00244496,0.00165563,0.00331126,6.84335e-07,0.00165563,0,0,0,0,0
Gleb_Belov/instances/filtersdct1-3i.mps.gz,8658,2864,2921,25,2848,0,1,0,1,0,0,0,0.670132,1,42.7608,1,102,2376.1,2,1,-27.0896,-101,7,1931.44,-0,0.338415,83.1851,1,200,9315.57,4,0,0.0001155,0,1,0.0001155,0,0,0,0,0,0,0.000342349,0,1,0.000342349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10682,7826,0,0,0,1449,80,3320,1,0,120,0,0,0,0,0,0,8,2848,0.514311,0,2,0.317303,0,0.466527,0,2,0.315869,0,0.433054,0.811165,0,2,0.259637,1,0.75796,0,0.671223,0.46452,2.39637,2,8,0.273796,2,0.359954,-0.333333,1,0.169756,0.333333,-0.482494,-1,1,0.767297,-1,1,1,1,0,1,1.2392,0,2,0.618472,1.33333,-0.482494,-1,1,0.767297,-1,0.000202779,18754,2856,0,0,0.000998622,0.000698324,0.0027933,1.20439e-07,0.000698324,0,0,0,0,0
Gleb_Belov/instances/black-hole16i.mps.gz,24905,24021,408,0,476,0,0,0,0,0,0,0,0.984983,1,1.61746,-1,52,30.4051,1,0.999307,-0.387031,-49,4,19.5527,-0,0.0150171,2.01247,1,50,48.2929,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2193,1819,0,0,0,612,34,816,154,0,0,0,0,0,0,0,0,0,203,6.61961,0,52,260.661,1,7.48416,0,52,295.179,1,0.62702,9.62055,0,52,357.644,1,0.831814,0,0.705426,0.550388,42.5137,2,417,13095.6,2,0.601232,0,1,0.211448,1,0.198373,-1,1,0.847439,1,1,1,1,0,1,0.695384,0,2,0.889191,0,0.198373,-1,1,0.847439,1,0.00138945,75887,408,0,0,0.00129073,8.32605e-05,0.0173182,1.31886e-05,8.32605e-05,0.195153,0,1.716,0.296965,0
Gleb_Belov/instances/rcpsp-wetj60-36-8weti.mps.gz,47161,24135,9973,499,12554,0,1,0,1,0,0,0,0.729607,1,5.10997,-68,9607,2969.16,1,0.996513,0.158415,-81,69,287.6,-0,0.351032,8.5981,1,9600,2834.47,1,0,2.1204e-05,0,1,2.1204e-05,0,0,0,0,0,0,0.000100271,0,1,0.000100271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66406,53654,0,0,0,19863,9590,19160,0,0,0,0,4585,0,0,332,0,99,25,8.92028,0,83,389.952,1,8.92968,0,83,390.958,1,0.524208,20.5964,0,83,673.79,1,0.984837,0,0.706653,0.302909,2.1939,2,102,1.54857,2,0.351675,-0.333333,1,0.204203,0,-0.362834,-1,1,0.861421,-1,1,1,1,0,1,1.29055,0,2,0.825518,2,-0.362834,-1,1,0.861421,-1,3.29628e-05,103232,19352,0,0,0.000111156,8.28672e-05,0.000165734,1.54402e-09,8.28672e-05,0.00645887,0,1,0.00596464,0
Gleb_Belov/instances/vrpb-n52k7vrpi.mps.gz,2704,2652,51,0,1,0,1,0,0,0,1,0,1,1,56.2012,1,144216,7.69154e+06,1,1,0.224112,-0,26,3.47695,-0,0.0188609,55.9771,1,144216,7.69152e+06,1,0,0.000369822,0,1,0.000369822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,2653,2653,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,2551,0.885413,0,1,0.005217,0.9,0.885413,0,1,0.005217,0.9,0.999623,0.990291,0,1,0.00970874,1,0.990291,0,1,0.038824,5.84056,3,2643,2708.6,3,0.359051,0.333333,1,0.0164522,0.333333,0.0288314,-0.0103093,1,0.0377262,-0.01,1,1,1,0,1,0.320525,0,0.333433,0.00413023,0.333433,0.0288314,-0.0103093,1,0.0377262,-0.01,0.00215997,15495,0,0,0,0.00147731,0.000377074,0.996229,0.000386413,0.000377074,1.9231,0,2,0.147931,2
Gleb_Belov/instances/mappingmesh2x2mpegi.mps.gz,4854,2304,867,506,1177,0,1,0,1,0,0,0,0.688504,1,457.423,1,10000,1.7576e+06,1,1,-18.2775,-10000,1,87825.2,-0,0.0517099,483.97,1,20000,2.10014e+06,1,0,0.000206016,0,1,0.000206016,0,0,0,0,0,0,0.0011534,0,1,0.0011534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6564,5105,0,0,0,1474,124,2900,20,0,0,58,0,0,0,0,53,236,240,3.24595,0,788,1531.15,1,3.68817,-0,788,1831.51,0,0.499273,5.83206,0,788,2884.04,1,0.789494,0,0.628275,0.397319,2.41876,2,62,8.25155,2,0.589789,-0.333333,1,0.250187,1,0.193897,-1,1,0.918317,1,1,1,1,0,1,0.714621,0,2,0.811699,0,0.193897,-1,1,0.918317,1,0.000374714,11939,1628,0,0,0.00107283,0.000434028,0.00564236,2.64495e-07,0.000868056,0.075465,0,2.85309,0.156321,0
Gleb_Belov/instances/mrcpspj30-1-10i.mps.gz,22914,6508,5674,6575,4157,0,1,0,1,0,0,0,0.617701,1,68.2936,1,251,11241.5,3,1,-40.2721,-250,88,8017.76,0,0.181505,133.49,1,491,44951.8,3,0,4.36414e-05,0,1,4.36414e-05,0,0,0,0,0,0,0.000176243,0,1,0.000176243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31598,22879,0,0,0,4959,3661,5683,132,0,0,0,966,0,0,0,103,3160,4215,0.479975,0,88,3.82375,0,0.477759,0,88,3.83889,0,0.29189,0.882121,0,88,6.33204,1,0.564655,0,0.668428,0.298342,2.58154,2,30,2.17783,2,0.182917,-0.375,1,0.171152,0,-0.672834,-1,1,0.533803,-1,0.999898,0.25,1,7.39851e-05,1,1.39288,0,2,0.492967,1.33333,-0.672834,-1,1,0.533803,-1,7.56274e-05,54757,10387,0,0,0.000410431,0.000153657,0.00138291,2.358e-08,0.000307314,0.0122838,0,1.95424,0.0118083,0
Gleb_Belov/instances/tdtspinst10-42-10i.mps.gz,28918,13746,307,14665,200,0,1,0,1,0,0,0,0.957086,1,71.2806,-73,23040,1.5202e+06,1,0.999241,-15.1472,-23039,1748,348979,0,0.0137976,87.2036,1,23039,1.86565e+06,1,0,3.45805e-05,0,1,3.45805e-05,0,0,0,0,0,0,0.00325733,0,1,0.00325733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16779,15538,0,0,8,13865,110,399,58,0,0,0,0,0,0,0,0,1000,98,0.440901,0,1748,422.61,0,0.0658759,0,11,0.427431,0,0.0268891,0.472758,0,1748,460.112,0,0.0299236,0,0.91096,0.842482,4.63855,2,716,1642.4,2,0.0051717,-0.818182,1,0.0330666,0,-0.945996,-1,1,0.0994693,-1,0.998827,0.0910364,1,0.00105799,1,1.89518,0,2,0.139679,2,-0.945996,-1,1,0.0994693,-1,0.000147135,71392,1388,0,0,0.000147032,7.27484e-05,0.0519424,1.73908e-06,0.000145497,0.015236,0,3.49164,0.0393629,0
Gleb_Belov/instances/projectplanner16-7i.mps.gz,77266,36799,18350,3960,18157,0,1,0,1,0,0,0,0.730697,1,2.20417,-1,208,17.7158,1,0.999965,-0.491691,-35,22,4.24483,-0,0.127741,2.87725,1,208,22.6647,1,0,1.29423e-05,0,1,1.29423e-05,0,0,0,0,0,0,5.44959e-05,0,1,5.44959e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154578,133905,0,0,0,10845,66711,18515,63,0,0,240,16787,478,0,0,135,2488,17643,0.666921,0,20,1.67256,0,0.665837,0,20,1.66572,0,0.333421,1.27191,0,20,1.1433,1,0.934929,0,0.862949,0.190286,2.90887,2,18,2.95324,2,0.127731,-0.764706,1,0.111802,0,-0.850635,-1,1,0.272839,-1,0.999925,0.333333,1,4.99301e-05,1,1.57686,0,2,0.401036,2,-0.850635,-1,1,0.272839,-1,3.25153e-05,388351,21072,0,0,6.70106e-05,2.71747e-05,0.000434794,9.75765e-10,5.43493e-05,0.0018694,0,1.20412,0.00102026,0
Gleb_Belov/instances/opdflener-et-al10-350-100i.mps.gz,106483,56226,25129,0,25128,0,1,0,1,0,0,0,0.764019,1,1.15872,1,350,1.62642,1,1,-0.117784,-1,22,0.108664,-0,0.118,1.31289,1,328,1.52534,1,0,9.39117e-06,0,1,9.39117e-06,0,0,0,0,0,0,3.97947e-05,0,1,3.97947e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171513,146385,0,0,0,12564,55554,25486,0,0,0,10,27598,0,0,0,0,0,25173,0.328995,0,100,0.897062,0,0.32735,0,100,0.898155,0,0.320571,0.695901,0,100,2.81285,1,0.66989,0,0.851405,0.221907,2.49125,2,351,45.8348,2,0.181731,-0.333333,1,0.0956415,0,-0.823315,-1,1,0.322154,-1,1,1,1,0,1,1.58258,0,2,0.340431,2,-0.823315,-1,1,0.322154,-1,1.99681e-05,364681,25128,0,0,4.51197e-05,3.55707e-05,7.11415e-05,2.48484e-10,3.55707e-05,0,0,0,0,0
Gleb_Belov/instances/traininstance1i.mps.gz,8449,3233,1331,3846,39,0,1,0,1,0,0,0,0.692626,1,113679,-210,1.4592e+06,2.80942e+10,1,1,1372.6,-1140,11500,6.92071e+06,-0,0.308439,111697,1,1.4592e+06,2.71919e+10,1,0,0.000118357,0,1,0.000118357,0,0,0,0,0,0,0.000751315,0,1,0.000751315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7889,5294,0,0,3,2590,36,49,7,0,0,4,4,0,0,0,2,2560,39,0.381288,0,401,124.046,0,0.376058,0,401,124.237,0,0.0104345,0.760469,0,401,247.288,0,0.0238095,0,0.668146,0.335404,3.69337,2,1141,1069.66,2,-0.0338546,-0.5,1,0.119381,0,-0.74655,-1,1,0.198947,-1,0.999273,0.02,1,0.000698694,1,1.29463,0,2,0.290464,1.33333,-0.74655,-1,1,0.198947,-1,0.00029257,19501,2609,0,0,0.0261789,0.00030931,0.352923,0.00645436,0.00061862,0.542981,0,3.0569,0.951363,0
Gleb_Belov/instances/on-call-rostering10s150di.mps.gz,8877,4280,2059,0,2538,0,1,0,1,0,0,0,0.727611,1,482.317,0,20880,5.10249e+06,1,0.998142,-159.416,-8880,9,866179,-0,0.205362,701.414,1,28440,1.01494e+07,1,0,0.000112651,0,1,0.000112651,0,0,0,0,0,0,0.000485673,0,1,0.000485673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10027,7609,0,0,3,1671,291,3631,120,0,0,257,0,0,0,0,0,0,1636,0.808284,0,10,2.8813,0,0.792991,-0,10,3.10799,0,0.459121,1.37198,0,10,4.58325,1,0.794342,0,0.701406,0.405405,2.67171,2,179,16.4871,2,0.398755,-0.988827,1,0.212106,0.333333,-0.288346,-1,1,0.884484,-1,0.976373,0.01,1,0.0180015,1,1.05962,0,2,0.782112,1.33333,-0.288346,-1,1,0.884484,-1,0.000227942,20289,2433,0,0,0.00070751,0.000233645,0.0214953,8.26556e-07,0.00046729,0.175674,0,2,0.293458,0
Gleb_Belov/instances/mspspmedium05i.mps.gz,14871,10266,1745,0,2860,0,1,0,1,0,0,0,0.807679,1,3.07327,-16,42,49.5761,1,0.996919,-1.49344,-41,17,42.4827,-0,0.14962,5.14162,1,62,106.392,1,0,6.7245e-05,0,1,6.7245e-05,0,0,0,0,0,0,0.000573066,0,1,0.000573066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30541,27681,0,0,0,3350,13517,3396,0,344,46,0,6775,0,0,172,0,17,64,1.64679,0,42,34.0423,0,1.64749,0,42,34.1861,0,0.395674,10.5507,0,42,169.275,1,0.998867,0,0.885531,0.115582,2.5301,2,19,3.84402,2,0.197227,-0.333333,1,0.102011,0,-0.769891,-1,1,0.402534,-1,1,1,1,0,1,1.60029,0,2,0.416542,2,-0.769891,-1,1,0.402534,-1,0.000151307,68720,3380,0,0,0.000243647,0.000194818,0.00185077,4.58131e-08,0.000194818,0.00190631,0,0.30103,0.000570242,0
Gleb_Belov/instances/road20i.mps.gz,282036,94012,47102,140922,0,0,1,0,1,0,0,0,0.83367,1,1.15369e+06,1,1.9e+08,1.08087e+12,2e+06,1,-166318,-1e+06,600,1.38663e+11,-0,0.207991,1.35319e+06,1,1.9e+08,1.54771e+12,2e+06,0,3.54565e-06,0,1,3.54565e-06,0,0,0,0,0,0,2.12305e-05,0,1,2.12305e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328758,281847,0,0,0,94239,93822,0,3553,0,0,0,0,0,0,1,0,46911,43321,0.179896,0,11.0571,0.147928,0,0.179896,0,11.0571,0.147928,0,0.17986,0.269604,0,1.0003,0.196919,0,0.269604,0,0.857308,0.571922,2.46244,2,191,2.17716,2,0.286239,0,1,0.132994,0.333333,-0.640958,-1,1,0.588498,-1,1,1,1,0,1,1.42718,0,2,0.53244,1.33333,-0.640958,-1,1,0.588498,-1,7.48511e-06,694031,46911,0,0,3.57822e-05,1.06369e-05,0.000202102,5.99765e-10,4.25478e-05,0.00405125,0,6,0.0242637,0
Gleb_Belov/instances/rcpsp11i.mps.gz,12415,4572,3937,0,3906,0,1,0,1,0,0,0,0.685381,1,55.415,1,165,3551.52,1,1,-36.9081,-164,45,3055.42,-0,0.316875,109.265,1,272,13708.9,1,0,8.05477e-05,0,1,8.05477e-05,0,0,0,0,0,0,0.000254001,0,1,0.000254001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16069,12163,0,0,0,1953,1262,4408,0,0,0,0,514,0,56,64,0,0,3906,1.25805,0,10,4.7322,1,1.23226,0,10,4.65287,0,0.495431,2.34663,0,10,6.93039,1,0.846873,0,0.742361,0.379177,2.51336,2,29,2.75732,2,0.27285,-0.333333,1,0.171205,0,-0.585078,-1,1,0.648118,-1,1,1,1,0,1,1.33522,0,2,0.562932,1.33333,-0.585078,-1,1,0.648118,-1,0.000153236,30570,3906,0,0,0.000590332,0.000437445,0.000874891,4.3513e-08,0.000437445,0.00881436,0,1,0.0080469,0
Gleb_Belov/instances/fillomino5x5-6i.mps.gz,4273,1742,748,790,993,0,0,0,0,0,0,0,0.593728,1,3.85692,-1,25,38.7567,1,0.991723,-1.4058,-24,2,21.2196,0,0.169202,6.24951,1,48,112.746,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5792,4056,0,0,208,772,480,1451,18,0,0,257,110,0,0,0,0,442,318,1.30413,0,25,9.95434,0,1.19748,0,25,10.3423,0,0.446193,2.43845,0,25,18.8398,1,0.882959,0,0.603246,0.284703,2.59661,2,24,5.66355,2,0.275149,-0.6,1,0.220985,0,-0.481122,-1,1,0.764231,-1,1,1,1,0,1,1.27049,0,2,0.666298,1.33333,-0.481122,-1,1,0.764231,-1,0.000396376,9810,2014,0,0,0.00189492,0.00114811,0.0132032,4.78373e-06,0.00114811,0.00629036,0,1.39794,0.0087563,0
Gleb_Belov/instances/still-life-wastage09i.mps.gz,6878,3176,1636,0,2066,0,1,0,1,0,0,0,0.699622,1,1.89589,-1,206,39.3325,1,0.99335,-0.433411,-7,9,1.53541,-0,0.185519,2.52452,1,197,41.169,1,0,-0.000145391,-1,0,0.000145391,0,0,0,0,0,0,-0.000611247,-1,0,0.000611247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9952,7983,0,0,0,1333,1916,2592,0,0,0,81,657,0,0,0,97,0,1307,0.662567,0,49.5,1.10885,0,0.645529,-0,49.5,1.10724,0,0.454102,1.43594,0,49.5,1.6909,1,0.941829,0,0.762962,0.298834,2.84145,2,13,3.52489,2,0.392889,0,1,0.200619,0,-0.38475,-1,1,0.851956,-1,1,1,1,0,1,1.21416,0,2,0.802559,2,-0.38475,-1,1,0.851956,-1,0.000325698,22294,2106,0,0,0.000920918,0.000314861,0.00314861,2.95932e-07,0.000629723,7.67346e-05,0,0.60206,4.61989e-05,0
Gleb_Belov/instances/open-stackswbo10-20-1i.mps.gz,3594,1530,683,641,740,0,1,0,1,0,0,0,0.794101,1,2.03714,1,20,6.97093,1,1,-0.612688,-10,1,3.16918,0,0.136895,2.80869,1,20,12.0202,1,0,0.000278242,0,1,0.000278242,0,0,0,0,0,0,0.00146413,0,1,0.00146413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3934,3194,0,0,0,1483,360,720,21,20,0,0,160,0,0,0,0,200,230,0.572949,0,8,1.28704,0,0.572949,0,8,1.28704,0,0.332812,0.853154,0,8,1.84702,0,0.456567,0,0.811896,0.491612,2.71008,2,21,7.267,2,0.319726,0,1,0.176149,0,-0.516907,-1,1,0.726789,-1,1,1,1,0,1,1.35488,0,2,0.713743,2,-0.516907,-1,1,0.726789,-1,0.000612216,8656,740,0,0,0.00159851,0.000653595,0.0130719,3.52214e-06,0.00130719,0.00814671,0,1.30103,0.010536,0
Gleb_Belov/instances/mspsphard01i.mps.gz,20960,10848,3651,0,6461,0,1,0,1,0,0,0,0.691746,1,8.48845,-15,70,280.027,1,0.997655,-5.03049,-69,16,208.011,-0,0.198092,15.9697,1,133,716.419,1,0,4.77099e-05,0,1,4.77099e-05,0,0,0,0,0,0,0.000273898,0,1,0.000273898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32313,25852,0,0,0,6931,7609,7076,0,210,0,0,3826,0,0,0,0,0,200,5.03075,0,69,191.508,0,5.04458,0,69,192.3,0,0.441802,17.0087,0,69,467.637,1,0.994753,0,0.779562,0.22412,2.32236,2,25,2.82478,2,0.270833,-0.333333,1,0.164376,0,-0.559306,-1,1,0.687204,-1,1,1,1,0,1,1.45507,0,2,0.653955,2,-0.559306,-1,1,0.687204,-1,8.67558e-05,58758,7012,0,0,0.000247891,0.000184366,0.00230457,3.6283e-08,0.000184366,0,0,0,0,0
Gleb_Belov/instances/vrpp-n16k8vrpi.mps.gz,164,150,13,0,1,0,1,0,0,0,1,0,1,1,25.5549,1,3586,78333.6,1,1,1.53049,-0,66,43.7966,-0,0.0853659,24.0244,1,3520,75472.6,1,0,0.00609756,0,1,0.00609756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,151,151,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,125,0.706773,0.2,1.29412,0.0397356,0.685714,0.706773,0.2,1.29412,0.0397356,0.685714,1,1.01089,1,1.29412,0.0032039,1,1,0,1,0.178808,5.27815,3,151,151.869,3,0.44289,-0.456954,1,0.0691181,0.333333,0.1421,-1,1,0.160348,-0.0285714,0.993507,0.0196078,1,0.00636536,1,0.274716,0,0.33415,0.0163453,0.33415,0.1421,-1,1,0.160348,-0.0285714,0.0321838,797,0,0,0,0.0176889,0.00666667,0.0866667,0.000637725,0.00666667,1.27928,0,1.70757,0.342853,1.54407
Gleb_Belov/instances/solbatsb15-15-7-1i.mps.gz,21245,11572,3583,0,6090,0,0,0,0,0,0,0,0.723935,1,1.38752,0,225,4.7028,1,0.995449,-0.191339,-5,1,0.731369,-0,0.11132,1.65637,1,225,5.50315,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38128,32431,0,0,90,3998,12348,8605,857,0,0,647,3368,0,0,0,168,0,2350,0.644582,0,50,1.87243,0,0.629329,0,50,1.94713,0,0.30781,1.35027,0,50,2.94021,1,0.802682,0,0.807333,0.240584,2.54123,2,226,16.5312,2,0.272992,-0.333333,1,0.181501,0,-0.56531,-1,1,0.67358,-1,1,1,1,0,1,1.39439,0,2,0.674984,2,-0.56531,-1,1,0.67358,-1,0.000100714,81581,6025,0,0,0.000217696,8.64155e-05,0.0194435,7.95824e-08,0.000172831,0.00592303,0,0.845098,0.00497061,0
Gleb_Belov/instances/grid-colouring10-5i.mps.gz,4276,1625,1351,0,1300,0,1,0,1,0,0,0,0.695978,1,2.59745,1,5,3.18378,1,1,-1.05215,-4,1,2.70582,-0,0.315949,4.10921,1,8,11.8956,1,0,0.000233863,0,1,0.000233863,0,0,0,0,0,0,0.000740192,0,1,0.000740192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5700,4400,0,0,0,325,50,1950,0,0,450,325,0,0,0,0,0,0,1300,0.545455,0,1,0.24799,1,0.448276,0,1,0.247393,-0,0.448276,0.761468,0,1,0.181701,1,0.761468,0,0.635965,0.47807,2.57386,2,4,0.449192,2,0.44697,0,1,0.165155,0.333333,-0.352273,-1,1,0.876103,-1,1,1,1,0,1,1.10606,0,2,0.660618,1.33333,-0.352273,-1,1,0.876103,-1,0.00046465,11325,1300,0,0,0.00153846,0.00123077,0.00246154,2.84242e-07,0.00123077,0,0,0,0,0
Gleb_Belov/instances/shipschedule6shipsmixi.mps.gz,18539,10310,2574,1128,4527,0,1,0,1,0,0,0,0.755488,1,49.3661,1,301650,8.2368e+06,1,1,-2.58914,-1779,1,615.588,-0,0.105345,52.7932,1,301650,8.23747e+06,1,0,-5.39403e-05,-1,0,5.39403e-05,0,0,0,0,0,0,-0.0003885,-1,0,0.0003885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25621,21088,0,0,0,4544,7349,5391,669,0,0,0,1676,0,0,0,148,453,858,2.07846,0,74,75.6336,0,2.13202,0,74,79.329,0,0.343127,5.53944,0,74,202.018,1,0.826229,0,0.77577,0.275594,2.46858,2,75,3.33636,2,0.315796,-0.5,1,0.234872,0,-0.365955,-1,1,0.835568,-1,0.999856,0.000833333,1,0.000143542,1,1.23448,0,2,0.827429,2,-0.365955,-1,1,0.835568,-1,0.000108428,51502,4758,0,0,0.000246153,9.69932e-05,0.0071775,2.8707e-08,0.000193986,0.0208692,0,3.25042,0.0152226,0
Gleb_Belov/instances/traininstance7i.mps.gz,17381,6841,2780,7510,250,0,1,0,1,0,0,0,0.698694,1,118358,-410,2.85e+06,3.16573e+10,1,1,3481.51,-57000,34500,5.25712e+07,-0,0.301191,113375,1,2.85e+06,2.90598e+10,1,0,5.75341e-05,0,1,5.75341e-05,0,0,0,0,0,0,0.000359712,0,1,0.000359712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16082,10846,0,0,3,5173,147,259,21,0,0,14,15,0,0,0,1,5000,213,1.39286,0,401,455.791,0,1.38668,0,401,457.079,0,0.0271246,2.77306,0,401,904.224,0,0.0592129,0,0.671683,0.338142,3.69085,2,1141,952.52,2,-0.0202334,-0.5,1,0.125051,0,-0.736174,-1,1,0.221528,-1,0.997683,0.02,1,0.00223254,1,1.29395,0,2,0.310537,1.33333,-0.736174,-1,1,0.221528,-1,0.000143041,39983,5249,0,0,0.00523648,0.000146177,0.166788,0.000559493,0.000292355,0.539762,0,3.0569,0.963992,0
